Date,Open,High,Low,Close,Volume
2025-01-21 07:30:00,155.773,155.823,155.71,155.767,0
2025-01-21 07:45:00,155.767,155.909,155.757,155.82,0
2025-01-21 08:00:00,155.819,155.837,155.665,155.665,0
2025-01-21 08:15:00,155.664,155.721,155.633,155.687,0
2025-01-21 08:30:00,155.697,155.697,155.5,155.513,0
2025-01-21 08:45:00,155.511,155.566,155.457,155.488,0
2025-01-21 09:00:00,155.485,155.562,155.427,155.43,0
2025-01-21 09:15:00,155.433,155.475,155.381,155.431,0
2025-01-21 09:30:00,155.435,155.605,155.423,155.426,0
2025-01-21 09:45:00,155.424,155.667,155.33,155.58,0
2025-01-21 10:00:00,155.581,155.73,155.478,155.583,0
2025-01-21 10:15:00,155.583,155.635,155.398,155.542,0
2025-01-21 10:30:00,155.541,155.544,155.261,155.339,0
2025-01-21 10:45:00,155.338,155.362,155.248,155.326,0
2025-01-21 11:00:00,155.327,155.43,155.303,155.374,0
2025-01-21 11:15:00,155.374,155.571,155.372,155.419,0
2025-01-21 11:30:00,155.419,155.486,155.393,155.446,0
2025-01-21 11:45:00,155.444,155.558,155.444,155.493,0
2025-01-21 12:00:00,155.492,155.521,155.467,155.485,0
2025-01-21 12:15:00,155.484,155.507,155.427,155.448,0
2025-01-21 12:30:00,155.447,155.533,155.415,155.532,0
2025-01-21 12:45:00,155.532,155.578,155.474,155.572,0
2025-01-21 13:00:00,155.573,155.593,155.487,155.534,0
2025-01-21 13:15:00,155.532,155.581,155.515,155.549,0
2025-01-21 13:30:00,155.547,155.554,155.425,155.472,0
2025-01-21 13:45:00,155.472,155.543,155.446,155.506,0
2025-01-21 14:00:00,155.507,155.52,155.471,155.52,0
2025-01-21 14:15:00,155.52,155.578,155.52,155.567,0
2025-01-21 14:30:00,155.565,155.584,155.553,155.568,0
2025-01-21 14:45:00,155.568,155.581,155.527,155.554,0
2025-01-21 15:00:00,155.552,155.592,155.529,155.551,0
