Date,Open,High,Low,Close,Volume
2024-08-11 00:00,146.484,147.22,146.468,147.196,0
2024-08-12 00:00,147.202,148.222,146.914,147.48,0
2024-08-13 00:00,147.481,147.945,146.068,146.776,0
2024-08-14 00:00,146.775,147.609,146.505,147.402,0
2024-08-15 00:00,147.402,149.396,147.053,148.931,0
2024-08-16 00:00,148.931,149.095,147.569,147.587,0
2024-08-18 00:00,147.555,148.051,146.311,146.458,0
2024-08-19 00:00,146.459,147.161,145.182,147.066,0
2024-08-20 00:00,147.062,147.345,144.93,145.474,0
2024-08-21 00:00,145.476,146.889,144.45,145.264,0
2024-08-22 00:00,145.263,146.525,144.982,145.667,0
2024-08-23 00:00,145.667,146.481,144.047,144.352,0
2024-08-25 00:00,144.227,144.34,143.444,143.968,0
2024-08-26 00:00,143.97,144.97,143.597,144.831,0
2024-08-27 00:00,144.832,145.175,143.679,144.408,0
2024-08-28 00:00,144.408,145.036,144.059,144.525,0
2024-08-29 00:00,144.525,145.553,144.443,144.792,0
2024-08-30 00:00,144.793,146.246,144.774,146.113,0
2024-09-01 00:00,145.971,146.597,145.828,145.948,0
2024-09-02 00:00,145.948,147.207,145.773,146.54,0
2024-09-03 00:00,146.542,146.594,144.889,145.31,0
2024-09-04 00:00,145.311,145.538,143.183,143.76,0
2024-09-05 00:00,143.76,144.228,142.847,143.03,0
2024-09-06 00:00,143.03,144.041,141.762,142.251,0
2024-09-08 00:00,142.172,142.989,141.948,142.757,0
2024-09-09 00:00,142.758,143.795,142.65,143.235,0
2024-09-10 00:00,143.237,143.708,141.255,141.396,0
2024-09-11 00:00,141.396,142.949,140.707,142.59,0
2024-09-12 00:00,142.591,143.044,140.774,140.976,0
2024-09-13 00:00,140.976,141.412,140.281,140.78,0
2024-09-15 00:00,140.704,140.898,140.047,140.12,0
2024-09-16 00:00,140.12,141.24,139.576,140.597,0
2024-09-17 00:00,140.594,142.464,140.348,141.391,0
2024-09-18 00:00,141.39,143.944,140.435,143.164,0
2024-09-19 00:00,143.168,143.766,141.952,142.289,0
2024-09-20 00:00,142.29,144.495,141.736,143.808,0
2024-09-22 00:00,143.754,144.459,143.669,144.315,0
2024-09-23 00:00,144.316,144.35,143.162,143.772,0
2024-09-24 00:00,143.772,144.679,142.887,143.298,0
2024-09-25 00:00,143.297,145.035,143.18,144.929,0
2024-09-26 00:00,144.928,145.576,144.109,145.251,0
2024-09-27 00:00,145.252,146.491,142.066,142.15,0
2024-09-29 00:00,142.129,142.952,142.094,142.45,0
2024-09-30 00:00,142.449,144.331,141.642,144.276,0
2024-10-01 00:00,144.278,144.529,142.969,144.132,0
2024-10-02 00:00,144.132,147.239,143.53,146.85,0
2024-10-03 00:00,146.852,147.179,146.301,146.374,0
2024-10-04 00:00,146.371,149.004,145.918,148.631,0
2024-10-06 00:00,148.653,149.125,148.217,148.404,0
2024-10-07 00:00,148.405,148.685,147.51,147.914,0
2024-10-08 00:00,147.914,148.431,147.343,148.319,0
2024-10-09 00:00,148.319,149.365,148.264,149.221,0
2024-10-10 00:00,149.226,149.565,148.226,148.711,0
2024-10-11 00:00,148.71,149.282,148.603,149.091,0
2024-10-13 00:00,149.029,149.391,148.987,149.327,0
2024-10-14 00:00,149.327,149.981,149.167,149.708,0
2024-10-15 00:00,149.711,149.758,148.848,149.171,0
2024-10-16 00:00,149.17,149.805,149.133,149.553,0
2024-10-17 00:00,149.554,150.321,149.394,149.889,0
2024-10-18 00:00,149.89,150.155,149.363,149.503,0
2024-10-20 00:00,149.439,149.641,149.086,149.223,0
2024-10-21 00:00,149.223,150.983,149.199,150.922,0
2024-10-22 00:00,150.922,151.83,150.602,151.749,0
2024-10-23 00:00,151.748,153.185,151.73,152.398,0
2024-10-24 00:00,152.397,152.398,151.552,151.846,0
2024-10-25 00:00,151.846,152.378,151.452,152.244,0
2024-10-27 00:00,153.176,153.879,152.652,153.643,0
2024-10-28 00:00,153.642,153.744,152.407,152.925,0
2024-10-29 00:00,152.929,153.865,152.754,153.355,0
2024-10-30 00:00,153.356,153.611,152.778,152.917,0
2024-10-31 00:00,152.918,153.084,151.874,152.482,0
