Date,Open,High,Low,Close,Volume
2024-12-12 12:00,193.32,193.506,193.294,193.414,0
2024-12-12 13:00,193.413,193.57,193.379,193.43,0
2024-12-12 14:00,193.429,193.47,193.234,193.268,0
2024-12-12 15:00,193.269,193.424,193.263,193.394,0
2024-12-12 16:00,193.391,193.477,193.365,193.387,0
2024-12-12 17:00,193.377,193.428,193.274,193.351,0
2024-12-12 18:00,193.349,193.468,193.276,193.431,0
2024-12-12 19:00,193.442,193.857,193.368,193.722,0
2024-12-12 20:00,193.722,193.766,193.428,193.495,0
2024-12-12 21:00,193.494,193.674,193.308,193.613,0
2024-12-12 22:00,193.615,193.773,193.568,193.585,0
2024-12-12 23:00,193.586,193.771,193.565,193.686,0
2024-12-13 00:00,193.687,193.767,193.562,193.617,0
2024-12-13 01:00,193.616,193.685,193.352,193.381,0
2024-12-13 02:00,193.381,193.381,192.849,192.923,0
2024-12-13 03:00,192.921,193.403,192.915,193.4,0
2024-12-13 04:00,193.401,193.984,193.354,193.903,0
2024-12-13 05:00,193.903,194.086,193.854,194.033,0
2024-12-13 06:00,194.034,194.32,194.032,194.242,0
2024-12-13 07:00,194.244,194.346,194.013,194.302,0
2024-12-13 08:00,194.304,194.455,194.065,194.148,0
2024-12-13 09:00,194.146,194.295,193.993,194.093,0
2024-12-13 10:00,194.092,194.098,193.636,193.827,0
2024-12-13 11:00,193.825,194.215,193.79,194.133,0
2024-12-13 12:00,194.133,194.135,193.962,193.964,0
2024-12-13 13:00,193.964,194.102,193.877,194.018,0
2024-12-13 14:00,194.016,194.086,193.881,193.895,0
2024-12-13 15:00,193.898,193.936,193.862,193.89,0
2024-12-13 16:00,193.893,193.972,193.842,193.931,0
2024-12-15 17:00,193.6,193.894,193.579,193.699,0
2024-12-15 18:00,193.697,193.902,193.683,193.749,0
2024-12-15 19:00,193.751,194.382,193.641,194.226,0
2024-12-15 20:00,194.226,194.475,194.169,194.456,0
2024-12-15 21:00,194.456,194.558,194.313,194.349,0
2024-12-15 22:00,194.348,194.376,194.209,194.301,0
2024-12-15 23:00,194.301,194.429,194.241,194.259,0
2024-12-16 00:00,194.259,194.328,194.115,194.162,0
2024-12-16 01:00,194.165,194.272,194.025,194.117,0
2024-12-16 02:00,194.117,194.235,193.911,193.941,0
2024-12-16 03:00,193.939,194.364,193.829,194.249,0
2024-12-16 04:00,194.252,194.743,194.231,194.611,0
2024-12-16 05:00,194.61,194.707,194.371,194.512,0
2024-12-16 06:00,194.512,194.588,194.443,194.527,0
2024-12-16 07:00,194.527,195.022,194.518,194.936,0
2024-12-16 08:00,194.932,195.133,194.89,195.048,0
2024-12-16 09:00,195.052,195.214,194.876,195.173,0
2024-12-16 10:00,195.174,195.88,195.113,195.727,0
2024-12-16 11:00,195.726,195.81,195.593,195.61,0
2024-12-16 12:00,195.607,195.659,195.491,195.494,0
2024-12-16 13:00,195.495,195.65,195.469,195.597,0
2024-12-16 14:00,195.594,195.617,195.375,195.486,0
2024-12-16 15:00,195.488,195.526,195.401,195.503,0
2024-12-16 16:00,195.514,195.589,195.481,195.505,0
2024-12-16 17:00,195.213,195.488,195.213,195.423,0
2024-12-16 18:00,195.449,195.701,195.395,195.537,0
2024-12-16 19:00,195.534,195.889,195.488,195.673,0
2024-12-16 20:00,195.671,195.738,195.384,195.535,0
2024-12-16 21:00,195.536,195.551,195.265,195.4,0
2024-12-16 22:00,195.404,195.449,195.203,195.365,0
2024-12-16 23:00,195.374,195.581,195.298,195.325,0
2024-12-17 00:00,195.328,195.525,195.269,195.347,0
2024-12-17 01:00,195.35,195.425,195.125,195.292,0
2024-12-17 02:00,195.293,195.792,195.293,195.64,0
2024-12-17 03:00,195.642,195.794,195.135,195.279,0
2024-12-17 04:00,195.278,195.312,195.005,195.107,0
2024-12-17 05:00,195.11,195.326,194.824,195.274,0
2024-12-17 06:00,195.274,195.494,195.086,195.447,0
2024-12-17 07:00,195.447,195.508,195.304,195.441,0
2024-12-17 08:00,195.443,195.569,195.244,195.319,0
2024-12-17 09:00,195.321,195.338,194.843,194.893,0
2024-12-17 10:00,194.893,195.161,194.65,195.109,0
2024-12-17 11:00,195.106,195.252,195.041,195.086,0
2024-12-17 12:00,195.081,195.104,194.888,194.948,0
2024-12-17 13:00,194.948,195.081,194.843,194.899,0
2024-12-17 14:00,194.9,194.988,194.827,194.899,0
2024-12-17 15:00,194.898,195.126,194.87,195.087,0
2024-12-17 16:00,195.087,195.186,195.08,195.088,0
2024-12-17 17:00,194.808,195.142,194.808,194.989,0
2024-12-17 18:00,195.019,195.267,194.961,195.183,0
2024-12-17 19:00,195.185,195.469,195.13,195.351,0
2024-12-17 20:00,195.349,195.421,195.157,195.218,0
2024-12-17 21:00,195.217,195.312,195.1,195.231,0
2024-12-17 22:00,195.23,195.256,195.027,195.042,0
2024-12-17 23:00,195.042,195.084,194.802,194.897,0
2024-12-18 00:00,194.898,194.925,194.755,194.788,0
2024-12-18 01:00,194.786,195.119,194.781,195.094,0
2024-12-18 02:00,195.094,195.304,194.699,194.908,0
2024-12-18 03:00,194.907,194.935,194.709,194.829,0
2024-12-18 04:00,194.827,195.103,194.795,194.92,0
2024-12-18 05:00,194.917,195.347,194.909,195.303,0
2024-12-18 06:00,195.302,195.437,195.243,195.254,0
2024-12-18 07:00,195.255,195.48,195.226,195.462,0
2024-12-18 08:00,195.463,195.767,195.242,195.243,0
2024-12-18 09:00,195.242,195.42,195.021,195.301,0
2024-12-18 10:00,195.302,195.6,195.106,195.485,0
2024-12-18 11:00,195.483,195.559,195.361,195.47,0
2024-12-18 12:00,195.472,195.585,195.359,195.428,0
2024-12-18 13:00,195.428,195.579,195.299,195.481,0
2024-12-18 14:00,195.477,195.652,194.664,194.761,0
2024-12-18 15:00,194.76,194.768,194.069,194.525,0
2024-12-18 16:00,194.522,194.765,194.463,194.654,0
2024-12-18 17:00,194.4,194.56,194.395,194.436,0
2024-12-18 18:00,194.435,194.586,194.053,194.365,0
2024-12-18 19:00,194.364,194.923,194.316,194.79,0
2024-12-18 20:00,194.793,194.897,194.575,194.685,0
2024-12-18 21:00,194.684,195.449,194.433,195.329,0
2024-12-18 22:00,195.33,195.703,195.105,195.421,0
2024-12-18 23:00,195.417,195.512,195.272,195.45,0
2024-12-19 00:00,195.45,195.677,195.309,195.345,0
2024-12-19 01:00,195.345,196.709,195.116,196.652,0
2024-12-19 02:00,196.651,197.629,196.648,197.362,0
2024-12-19 03:00,197.363,198.491,197.324,198.405,0
2024-12-19 04:00,198.405,198.948,198.401,198.82,0
