Date,Open,High,Low,Close,Volume
2024-06-26 00:00,202.774,203.143,202.409,202.621,0
2024-06-27 00:00,202.621,203.585,202.493,203.317,0
2024-06-28 00:00,203.319,203.583,202.559,203.366,0
2024-06-30 00:00,203.329,203.923,203.167,203.817,0
2024-07-01 00:00,203.815,204.732,203.754,204.233,0
2024-07-02 00:00,204.234,205.084,203.872,205.043,0
2024-07-03 00:00,205.041,206.161,205.03,205.813,0
2024-07-04 00:00,205.812,205.888,204.975,205.114,0
2024-07-05 00:00,205.114,206.437,205.02,205.991,0
2024-07-07 00:00,205.573,205.97,205.286,205.648,0
2024-07-08 00:00,205.648,206.659,205.602,206.218,0
2024-07-09 00:00,206.224,206.614,205.855,206.507,0
2024-07-10 00:00,206.505,207.947,206.453,207.871,0
2024-07-11 00:00,207.872,208.106,203.805,205.529,0
2024-07-12 00:00,205.528,206.333,204.135,204.974,0
2024-07-14 00:00,204.943,205.394,204.792,204.945,0
2024-07-15 00:00,204.946,205.768,204.124,205.641,0
2024-07-16 00:00,205.641,205.78,205.037,205.494,0
2024-07-17 00:00,205.495,205.512,202.089,203.393,0
2024-07-18 00:00,203.392,203.861,202.672,203.644,0
2024-07-19 00:00,203.644,204.221,202.944,203.368,0
2024-07-21 00:00,203.104,203.603,203.104,203.5,0
2024-07-22 00:00,203.493,203.498,201.881,202.072,0
2024-07-23 00:00,202.073,202.372,199.837,199.843,0
2024-07-24 00:00,199.843,199.859,196.249,196.375,0
2024-07-25 00:00,196.377,198.797,195.854,197.784,0
2024-07-26 00:00,197.782,199.135,196.856,197.782,0
2024-07-28 00:00,197.529,198.602,197.186,197.729,0
2024-07-29 00:00,197.731,198.199,196.777,198.054,0
2024-07-30 00:00,198.057,199.459,194.704,197.204,0
2024-07-31 00:00,197.162,197.58,190.959,192.223,0
2024-08-01 00:00,192.222,193.251,189.504,190.151,0
2024-08-02 00:00,190.152,190.307,187.37,187.578,0
2024-08-04 00:00,187.463,187.58,184.489,184.776,0
2024-08-05 00:00,184.778,187.089,180.081,185.728,0
2024-08-06 00:00,185.729,187.313,182.8,187.049,0
2024-08-07 00:00,187.054,188.068,184.465,185.883,0
2024-08-08 00:00,185.891,188.412,184.804,187.827,0
2024-08-09 00:00,187.831,188.034,186.47,187.071,0
2024-08-11 00:00,186.909,187.807,186.909,187.797,0
2024-08-12 00:00,187.797,189.324,187.577,188.383,0
2024-08-13 00:00,188.384,189.508,187.857,188.691,0
2024-08-14 00:00,188.686,189.427,188.324,189.164,0
2024-08-15 00:00,189.164,192.007,188.881,191.635,0
2024-08-16 00:00,191.633,192.005,190.361,191.022,0
2024-08-18 00:00,190.837,191.621,189.53,189.717,0
2024-08-19 00:00,189.718,190.997,188.227,190.868,0
2024-08-20 00:00,190.866,191.263,188.924,189.506,0
2024-08-21 00:00,189.507,191.453,189.39,190.066,0
2024-08-22 00:00,190.067,191.918,189.682,190.834,0
2024-08-23 00:00,190.844,192.027,190.266,190.761,0
2024-08-25 00:00,190.353,190.68,189.599,190.076,0
2024-08-26 00:00,190.077,191.182,189.493,191.039,0
2024-08-27 00:00,191.036,191.916,190.514,191.309,0
2024-08-28 00:00,191.309,191.445,190.234,190.866,0
2024-08-29 00:00,190.866,191.536,190.304,190.595,0
2024-08-30 00:00,190.595,192.016,190.532,191.854,0
2024-09-01 00:00,191.584,192.49,191.459,191.597,0
2024-09-02 00:00,191.596,193.471,191.327,192.391,0
2024-09-03 00:00,192.393,192.414,189.94,190.517,0
2024-09-04 00:00,190.51,190.81,188.223,189.002,0
2024-09-05 00:00,189.007,189.781,188.062,188.465,0
2024-09-06 00:00,188.466,189.455,186.501,186.813,0
2024-09-08 00:00,186.694,187.804,186.404,187.441,0
2024-09-09 00:00,187.444,188.119,186.545,187.243,0
2024-09-10 00:00,187.241,188.093,184.993,185.141,0
2024-09-11 00:00,185.141,186.356,183.712,185.978,0
2024-09-12 00:00,185.977,186.726,185.045,185.365,0
2024-09-13 00:00,185.37,185.642,184.359,184.835,0
2024-09-15 00:00,184.556,185.028,184.261,184.394,0
2024-09-16 00:00,184.396,186.506,183.755,185.614,0
2024-09-17 00:00,185.622,187.442,185.281,186.131,0
2024-09-18 00:00,186.134,189.405,185.822,189.122,0
2024-09-19 00:00,189.134,190.387,188.162,189.147,0
2024-09-20 00:00,189.147,191.987,188.922,191.631,0
2024-09-22 00:00,191.613,192.295,191.327,192.073,0
2024-09-23 00:00,192.07,192.432,190.126,191.972,0
2024-09-24 00:00,191.972,193.316,191.752,192.344,0
2024-09-25 00:00,192.342,193.403,191.962,193.311,0
2024-09-26 00:00,193.311,194.968,192.686,194.529,0
2024-09-27 00:00,194.529,195.962,189.996,190.104,0
2024-09-29 00:00,189.957,191.287,189.951,190.653,0
2024-09-30 00:00,190.65,193.035,189.55,192.901,0
2024-10-01 00:00,192.899,193.353,189.843,191.485,0
2024-10-02 00:00,191.486,195.169,190.406,194.578,0
2024-10-03 00:00,194.579,194.664,192.108,192.158,0
2024-10-04 00:00,192.153,195.522,191.724,195.143,0
2024-10-06 00:00,194.784,195.611,194.591,194.838,0
2024-10-07 00:00,194.843,194.914,193.062,193.651,0
2024-10-08 00:00,193.654,194.367,192.881,194.073,0
2024-10-09 00:00,194.065,195.244,193.582,195.11,0
2024-10-10 00:00,195.111,195.494,193.566,194.132,0
2024-10-11 00:00,194.13,195.226,193.904,194.843,0
2024-10-13 00:00,194.633,195.075,194.56,195.007,0
2024-10-14 00:00,195.006,195.72,194.857,195.429,0
2024-10-15 00:00,195.428,195.575,194.555,194.973,0
2024-10-16 00:00,194.972,195.274,193.7,194.213,0
2024-10-17 00:00,194.214,195.596,193.923,195.164,0
2024-10-18 00:00,195.165,196.043,194.749,195.119,0
2024-10-20 00:00,194.886,195.327,194.566,194.732,0
2024-10-21 00:00,194.735,196.151,194.562,196.118,0
2024-10-22 00:00,196.119,197.225,195.098,197.039,0
2024-10-23 00:00,197.04,198.43,196.877,196.973,0
2024-10-24 00:00,196.971,197.625,196.423,196.832,0
2024-10-25 00:00,196.832,197.78,196.382,197.355,0
2024-10-27 00:00,198.388,199.348,197.822,198.907,0
2024-10-28 00:00,198.906,199.033,197.796,198.207,0
2024-10-29 00:00,198.21,199.705,198.033,199.333,0
2024-10-30 00:00,199.333,199.8,197.867,198.023,0
2024-10-31 00:00,198.021,198.622,195.366,196.664,0
2024-11-01 00:00,196.664,198.368,196.301,197.603,0
